Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06112024,1317544188,0002584
Trade Date <06-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,502,BEPL,EQ,770365,352257,45.73
20,503,BERGEPAINT,EQ,2276886,938113,41.20
20,504,BESTAGRO,EQ,138564,72420,52.26
20,505,BETA,SM,7700,6100,79.22
20,506,BEWLTD,SM,9500,7500,78.95
20,507,BFINVEST,EQ,53796,32245,59.94
20,508,BFSI,EQ,185653,111739,60.19
20,509,BGRENERGY,EQ,153355,107804,70.30
20,510,BHAGCHEM,EQ,52314,34796,66.51
20,511,BHAGYANGR,EQ,95756,50697,52.94
20,512,BHANDARI,EQ,261575,171246,65.47
20,513,BHARATFORG,EQ,990250,503048,50.80
20,514,BHARATGEAR,EQ,9418,6354,67.47
20,515,BHARATRAS,EQ,6329,2837,44.83
20,516,BHARATWIRE,EQ,352463,252925,71.76
20,517,BHARTIARTL,EQ,6631728,4019289,60.61
20,518,BHARTIHEXA,EQ,298817,156382,52.33
20,519,BHEL,EQ,23232573,3804895,16.38
20,520,BHINVIT,IV,341562,331455,97.04
20,521,BIGBLOC,EQ,293955,113584,38.64
20,522,BIKAJI,EQ,323821,144242,44.54
20,523,BIKEWO,SM,82000,50000,60.98
20,524,BIOCON,EQ,2183502,873521,40.01
20,525,BIOFILCHEM,EQ,43504,16802,38.62
20,526,BIRDYS,SM,2400,2400,100.00
20,527,BIRET,RR,448332,436995,97.47
20,528,BIRLACABLE,EQ,48943,26510,54.17
20,529,BIRLACORPN,EQ,54794,30172,55.06
20,530,BLAL,EQ,59325,29719,50.10
20,531,BLBLIMITED,EQ,74712,52899,70.80
20,532,BLISSGVS,EQ,586819,260020,44.31
20,533,BLKASHYAP,EQ,211364,131511,62.22
20,534,BLS,EQ,4042634,2124657,52.56
20,535,BLSE,EQ,322687,143269,44.40
20,536,BLUEDART,EQ,12512,3343,26.72
20,537,BLUEJET,EQ,681659,246556,36.17
20,538,BLUEPEBBLE,SM,27200,20800,76.47
20,539,BLUESTARCO,EQ,329427,176730,53.65
20,540,BMETRICS,SM,17600,11200,63.64
20,541,BODALCHEM,EQ,534794,245346,45.88
20,542,BOMDYEING,EQ,1740952,651961,37.45
